text,attribute,operator,value
màn hình khủng,screensize,>=,5.5
chống nước,waterproof,TRUE,1
chống nước tốt,waterproof,TRUE,1
bộ nhớ khủng,memory,>=,64
bộ nhớ lớn,memory,>=,64
selfie đẹp,selfie_score,>=,6.0
tự sướng đẹp,selfie_score,>=,6.0
ram khủng,ram,>=,6.0
ram lớn,ram,>=,6.0
pin trâu bền bỉ,battery_capacity,>=,3000
pin trâu,battery_capacity,>=,3000
pin khủng,battery_capacity,>=,3000
màn hình siêu to,screensize,>=,6.0
màn hình siêu to khổng lồ,screensize,>=,6.0
màn hình lớn,screensize,>=,5.5
màn hình vừa,screensize,>=,4.0
màn hình vừa,screensize,<=,5.5
màn hình nhỏ,screensize,<=,4.0
màn hình vừa tay,screensize,>=,4.0
màn hình vừa tay,screensize,<=,5.0
màn hình bé,screensize,<=,4.0
giá rẻ,lowest_price,<=,6000000
giá đắt,lowest_price,>=,12000000
giá vừa phải,lowest_price,>=,6000000
giá vừa phải,lowest_price,<=,12000000
giá trung bình,lowest_price,>=,6000000
giá trung bình,lowest_price,<=,12000000
giá tiền vừa phải,lowest_price,>=,6000000
giá tiền vừa phải,lowest_price,<=,12000000
giá tiền trung bình,lowest_price,>=,6000000
giá tiền trung bình,lowest_price,<=,12000000
phân khúc thấp,lowest_price,<=,6000000
phân khúc cận cao cấp,lowest_price,>=,10000000
phân khúc cận cao cấp,lowest_price,<=,14000000
sang chảnh,lowest_price,>=,14000000
quý tộc,lowest_price,>=,14000000
royal,lowest_price,>=,14000000
cao cấp,lowest_price,>=,14000000
chơi game đồ họa,ram,>=,3.0
chơi game đồ hoạ,ram,>=,3.0
phục vụ công việc hàng ngày,memory,>=,16
chơi game liên quân,ram,>=,4.0
chơi game liên quân mobile,ram,>=,4.0
chơi game pubg,ram,>=,4.0
chơi được liên quân và pubg,ram,>=,6.0
đáp ứng công việc hàng ngày,memory,>=,16
đáp ứng công việc văn phòng,memory,>=,16
phục vụ công việc văn phòng,memory,>=,16